MODEL_ID,MODEL_NAME,COLOR,BRAND,LOCATION
1,RD02,,HotWheels,1
2,DeoraII,,HotWheels,1
3,Hollowback,,HotWheels,1
4,Syncro,,HotWheels,1
5,Exotique,,HotWheels,1
6,FormulaFlashback,,HotWheels,1
7,Off-Duty,,HotWheels,1
8,SolidMuscle,,HotWheels,1
9,RocketFire,,HotWheels,1
10,HWHigh,,HotWheels,1
11,Chevy,,Chevrolet,1
12,FordTruck,,Ford,1
13,AudiSportQuattro,,Audi,1
14,Ford32,,Ford,1
15,DodgeChargerDaytona,,Dodge,1
16,FordMustangGT,,Ford,1
17,ElCamino,,Chevrolet,1
18,Fiat500,,Fiat,1
19,HondaS2000,,Honda,1
20,Chevy1965,,Chevrolet,1
1,RD02,,HotWheels,2
2,DeoraII,,HotWheels,2
3,Hollowback,,HotWheels,2
4,Syncro,,HotWheels,2
5,Exotique,,HotWheels,2
6,FormulaFlashback,,HotWheels,2
7,Off-Duty,,HotWheels,2
8,SolidMuscle,,HotWheels,2
9,RocketFire,,HotWheels,2
10,HWHigh,,HotWheels,2
11,Chevy,,Chevrolet,2
12,FordTruck,,Ford,2
13,AudiSportQuattro,,Audi,2
14,Ford32,,Ford,2
15,DodgeChargerDaytona,,Dodge,2
16,FordMustangGT,,Ford,2
17,ElCamino,,Chevrolet,2
18,Fiat500,,Fiat,2
19,HondaS2000,,Honda,2
20,Chevy1965,,Chevrolet,2
1,RD02,,HotWheels,3
2,DeoraII,,HotWheels,3
3,Hollowback,,HotWheels,3
4,Syncro,,HotWheels,3
5,Exotique,,HotWheels,3
6,FormulaFlashback,,HotWheels,3
7,Off-Duty,,HotWheels,3
8,SolidMuscle,,HotWheels,3
9,RocketFire,,HotWheels,3
10,HWHigh,,HotWheels,3
11,Chevy,,Chevrolet,3
12,FordTruck,,Ford,3
13,AudiSportQuattro,,Audi,3
14,Ford32,,Ford,3
15,DodgeChargerDaytona,,Dodge,3
16,FordMustangGT,,Ford,3
17,ElCamino,,Chevrolet,3
18,Fiat500,,Fiat,3
19,HondaS2000,,Honda,3
20,Chevy1965,,Chevrolet,3
1,RD02,,HotWheels,4
2,DeoraII,,HotWheels,4
3,Hollowback,,HotWheels,4
4,Syncro,,HotWheels,4
5,Exotique,,HotWheels,4
6,FormulaFlashback,,HotWheels,4
7,Off-Duty,,HotWheels,4
8,SolidMuscle,,HotWheels,4
9,RocketFire,,HotWheels,4
10,HWHigh,,HotWheels,4
11,Chevy,,Chevrolet,4
12,FordTruck,,Ford,4
13,AudiSportQuattro,,Audi,4
14,Ford32,,Ford,4
15,DodgeChargerDaytona,,Dodge,4
16,FordMustangGT,,Ford,4
17,ElCamino,,Chevrolet,4
18,Fiat500,,Fiat,4
19,HondaS2000,,Honda,4
20,Chevy1965,,Chevrolet,4
1,RD02,,HotWheels,5
2,DeoraII,,HotWheels,5
3,Hollowback,,HotWheels,5
4,Syncro,,HotWheels,5
5,Exotique,,HotWheels,5
6,FormulaFlashback,,HotWheels,5
7,Off-Duty,,HotWheels,5
8,SolidMuscle,,HotWheels,5
9,RocketFire,,HotWheels,5
10,HWHigh,,HotWheels,5
11,Chevy,,Chevrolet,5
12,FordTruck,,Ford,5
13,AudiSportQuattro,,Audi,5
14,Ford32,,Ford,5
15,DodgeChargerDaytona,,Dodge,5
16,FordMustangGT,,Ford,5
17,ElCamino,,Chevrolet,5
18,Fiat500,,Fiat,5
19,HondaS2000,,Honda,5
20,Chevy1965,,Chevrolet,5
